nivel,grupo,n_clases,feature_set,n_features,clasificador,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std
por_grupo,Numbers,10,Frecuencias_Abs,70,SVM_Lineal,0.19513661202185792,0.07325123873105349,0.18848527203790363,0.07548794497200549
por_grupo,Numbers,10,Frecuencias_Rel,70,MLP,0.1986885245901639,0.043449461605599635,0.18654656609300574,0.03998370202362695
por_grupo,Numbers,10,Frecuencias_Abs,70,MLP,0.19185792349726777,0.041613519809139805,0.18648839722369134,0.038466340077680065
por_grupo,Numbers,10,Frecuencias_Est,210,Ensamble_MLP_SVMRBF,0.19202185792349727,0.026736002308929942,0.1851918758915663,0.025165476227063846
por_grupo,Numbers,10,Frecuencias_Abs,70,Ensamble_SVMLin_LogReg,0.19852459016393445,0.06425834529328459,0.18361774173538878,0.06315758294926921
por_grupo,Letters,27,Frecuencias_Rel,70,SVM_RBF,0.18633540372670807,0.011110896782607644,0.18234101289656843,0.004895658718038347
por_grupo,Numbers,10,Frecuencias_Rel,70,Ensamble_MLP_SVMRBF,0.1953551912568306,0.04510729541851435,0.18119235013352658,0.04463859840362777
por_grupo,Letters,27,Frecuencias_Todas,350,Ensamble_SVMLin_LogReg,0.1875776397515528,0.018592086393907786,0.18090804982961844,0.014229612113750047
por_grupo,Numbers,10,Wavelets,252,SVM_Lineal,0.18863387978142077,0.04342443857653476,0.18067919730768028,0.0459953970542188
por_grupo,Letters,27,Frecuencias_Todas,350,SVM_Lineal,0.18509316770186338,0.012668371462342313,0.17985996453316716,0.011723075609125489
por_grupo,Letters,27,TODAS,686,SVM_Lineal,0.18509316770186335,0.015415743659615972,0.1786481730375779,0.015888269544873535
por_grupo,Letters,27,Frecuencias_Abs,70,RF,0.18881987577639753,0.025336742924684647,0.17792635800031742,0.0266206131498771
por_grupo,Numbers,10,Frecuencias_Rel,70,SVM_Lineal,0.19530054644808742,0.05069536474441546,0.1778001465338927,0.04311347340499231
por_grupo,Letters,27,Frecuencias_Abs,70,LogReg,0.1826086956521739,0.014486837005826833,0.17574612400846343,0.012579207858576741
por_grupo,Numbers,10,Frecuencias_Rel,70,SVM_RBF,0.19879781420765025,0.04636527493908318,0.17501997400604213,0.05470867572645601
por_grupo,Letters,27,Frecuencias_Todas,350,XGBC,0.18136645962732917,0.012043925111593365,0.17418963987763436,0.016831863043476974
por_grupo,Numbers,10,Frecuencias_Abs,70,RF,0.1820765027322404,0.0330398257787691,0.17357339959661938,0.03890405075709619
por_grupo,Letters,27,Frecuencias_Todas,350,LogReg,0.18136645962732917,0.019002557193513483,0.1733862300855765,0.015630864690153973
por_grupo,Letters,27,Frecuencias_Abs,70,Ensamble_SVMLin_LogReg,0.18012422360248448,0.00878393517001922,0.17315040442491425,0.010902677688533794
por_grupo,Numbers,10,Frecuencias_Rel,70,XGBC,0.18540983606557376,0.05081015246638824,0.17160976673824974,0.04641167931178196
por_grupo,Letters,27,TODAS,686,XGBC,0.17888198757763973,0.0194043470208861,0.17109584920042437,0.01928786525883421
por_grupo,Letters,27,TODAS,686,Ensamble_MLP_SVMRBF,0.17515527950310558,0.03127870388078056,0.169801872056774,0.03284618705625389
por_grupo,Letters,27,Frecuencias_Est,210,SVM_RBF,0.1751552795031056,0.015415743659615967,0.16947876983824695,0.013690647938266045
por_grupo,Numbers,10,Wavelets,252,RF,0.1853551912568306,0.02598278773424959,0.16942909835262773,0.02502557437370278
por_grupo,Numbers,10,Wavelets,252,SVM_RBF,0.18551912568306012,0.03597936376229887,0.16868044294886397,0.03596220469491272
por_grupo,Numbers,10,Frecuencias_Rel,70,RF,0.18530054644808744,0.03633834586185115,0.16862406874171582,0.03711905197655021
por_grupo,Letters,27,TODAS,686,RF,0.17391304347826086,0.024215638123748977,0.16820754529904858,0.027351034951554203
por_grupo,Letters,27,Frecuencias_Rel,70,Ensamble_SVMLin_LogReg,0.17142857142857143,0.015515522977387328,0.16667534411084467,0.01506827681132526
por_grupo,Letters,27,TODAS,686,MLP,0.17142857142857143,0.025938649711579005,0.16597889280895817,0.02772743625044996
por_grupo,Letters,27,Frecuencias_Abs,70,XGBC,0.17018633540372669,0.023106925761165558,0.16440922058741114,0.022931315654123003
por_grupo,Letters,27,Frecuencias_Est,210,Ensamble_MLP_SVMRBF,0.16645962732919256,0.01817234638301589,0.16348590891074552,0.018457618152909014
por_grupo,Letters,27,Frecuencias_Rel,70,LogReg,0.16521739130434782,0.015009994998254127,0.16044159601435143,0.017287808477053065
