CH1SET,CH2SET,CH3SET,CH4SET,CH5SET,CH6SET,CH7SET,CH8SET,CH1SET1,CH2SET1,CH3SET1,CH4SET1,CH5SET1,CH6SET1,CH7SET1,CH8SET1
179229, -24690, 277065, 372969, -28697, 67997, 187659, -21742, -24690, 277065, 372969, -28697, 67997, 187659, -21742, -24690, 277065, 372969, -28697, 67997, 187659, -21742
177338, -24537, 276876, 374519, -28799, 62973, 194558, -21998, -24537, 276876, 374519, -28799, 62973, 194558, -21998, -24537, 276876, 374519, -28799, 62973, 194558, -21998
180458, -24391, 264139, 392768, -28638, 62828, 187677, -22164, -24391, 264139, 392768, -28638, 62828, 187677, -22164, -24391, 264139, 392768, -28638, 62828, 187677, -22164
185406, -24474, 268649, 398854, -28387, 70149, 186776, -22159, -24474, 268649, 398854, -28387, 70149, 186776, -22159, -24474, 268649, 398854, -28387, 70149, 186776, -22159
175776, -24460, 276149, 389781, -28615, 70239, 174086, -22007, -24460, 276149, 389781, -28615, 70239, 174086, -22007, -24460, 276149, 389781, -28615, 70239, 174086, -22007
168819, -24811, 269173, 381392, -28726, 67524, 196655, -21964, -24811, 269173, 381392, -28726, 67524, 196655, -21964, -24811, 269173, 381392, -28726, 67524, 196655, -21964
182936, -24580, 281235, 379362, -28671, 60028, 203062, -21969, -24580, 281235, 379362, -28671, 60028, 203062, -21969, -24580, 281235, 379362, -28671, 60028, 203062, -21969
181503, -24396, 283139, 386609, -28567, 65356, 211624, -21860, -24396, 283139, 386609, -28567, 65356, 211624, -21860, -24396, 283139, 386609, -28567, 65356, 211624, -21860
175146, -24218, 273749, 378297, -28643, 67563, 207047, -21881, -24218, 273749, 378297, -28643, 67563, 207047, -21881, -24218, 273749, 378297, -28643, 67563, 207047, -21881
173068, -24398, 275409, 366366, -28769, 71199, 203059, -21841, -24398, 275409, 366366, -28769, 71199, 203059, -21841, -24398, 275409, 366366, -28769, 71199, 203059, -21841
177669, -24531, 265488, 370628, -28722, 62724, 177089, -22075, -24531, 265488, 370628, -28722, 62724, 177089, -22075, -24531, 265488, 370628, -28722, 62724, 177089, -22075
176959, -24499, 249727, 360838, -28667, 58536, 196687, -22087, -24499, 249727, 360838, -28667, 58536, 196687, -22087, -24499, 249727, 360838, -28667, 58536, 196687, -22087
184021, -23939, 256282, 367470, -28591, 64664, 197308, -22071, -23939, 256282, 367470, -28591, 64664, 197308, -22071, -23939, 256282, 367470, -28591, 64664, 197308, -22071
184702, -24247, 269840, 369509, -28574, 63098, 205856, -22116, -24247, 269840, 369509, -28574, 63098, 205856, -22116, -24247, 269840, 369509, -28574, 63098, 205856, -22116
188959, -24631, 269248, 371008, -28570, 60882, 186581, -21887, -24631, 269248, 371008, -28570, 60882, 186581, -21887, -24631, 269248, 371008, -28570, 60882, 186581, -21887
185364, -24604, 268386, 391766, -28566, 69244, 203559, -21961, -24604, 268386, 391766, -28566, 69244, 203559, -21961, -24604, 268386, 391766, -28566, 69244, 203559, -21961
180313, -24395, 252883, 386176, -28462, 68682, 179983, -22242, -24395, 252883, 386176, -28462, 68682, 179983, -22242, -24395, 252883, 386176, -28462, 68682, 179983, -22242
181239, -24479, 262609, 371253, -28494, 64769, 190126, -22079, -24479, 262609, 371253, -28494, 64769, 190126, -22079, -24479, 262609, 371253, -28494, 64769, 190126, -22079
173819, -24486, 266804, 366163, -28541, 57223, 199799, -22013, -24486, 266804, 366163, -28541, 57223, 199799, -22013, -24486, 266804, 366163, -28541, 57223, 199799, -22013
180186, -24376, 265569, 372791, -28737, 64631, 201341, -22134, -24376, 265569, 372791, -28737, 64631, 201341, -22134, -24376, 265569, 372791, -28737, 64631, 201341, -22134
187163, -24871, 267776, 377425, -28449, 71058, 213658, -22216, -24871, 267776, 377425, -28449, 71058, 213658, -22216, -24871, 267776, 377425, -28449, 71058, 213658, -22216
183926, -24719, 258011, 383989, -28429, 69354, 203495, -22161, -24719, 258011, 383989, -28429, 69354, 203495, -22161, -24719, 258011, 383989, -28429, 69354, 203495, -22161
179237, -24590, 258845, 386332, -28580, 68219, 190547, -21925, -24590, 258845, 386332, -28580, 68219, 190547, -21925, -24590, 258845, 386332, -28580, 68219, 190547, -21925
173739, -24637, 249068, 383381, -28413, 67275, 177256, -22018, -24637, 249068, 383381, -28413, 67275, 177256, -22018, -24637, 249068, 383381, -28413, 67275, 177256, -22018
178468, -24766, 255448, 359719, -28451, 64434, 193923, -22105, -24766, 255448, 359719, -28451, 64434, 193923, -22105, -24766, 255448, 359719, -28451, 64434, 193923, -22105
174896, -24250, 278771, 370518, -28382, 69148, 213319, -22085, -24250, 278771, 370518, -28382, 69148, 213319, -22085, -24250, 278771, 370518, -28382, 69148, 213319, -22085
181704, -24781, 270989, 380963, -28569, 70052, 196093, -22106, -24781, 270989, 380963, -28569, 70052, 196093, -22106, -24781, 270989, 380963, -28569, 70052, 196093, -22106
183414, -24886, 275252, 375790, -28713, 66374, 179055, -22004, -24886, 275252, 375790, -28713, 66374, 179055, -22004, -24886, 275252, 375790, -28713, 66374, 179055, -22004
181335, -24793, 260842, 359674, -28817, 67970, 174853, -22106, -24793, 260842, 359674, -28817, 67970, 174853, -22106, -24793, 260842, 359674, -28817, 67970, 174853, -22106
174598, -24311, 265873, 356869, -28552, 66731, 186683, -22250, -24311, 265873, 356869, -28552, 66731, 186683, -22250, -24311, 265873, 356869, -28552, 66731, 186683, -22250
179966, -24609, 251344, 375871, -28638, 67805, 161359, -22112, -24609, 251344, 375871, -28638, 67805, 161359, -22112, -24609, 251344, 375871, -28638, 67805, 161359, -22112
171260, -24003, 250081, 373240, -28685, 64196, 179475, -21931, -24003, 250081, 373240, -28685, 64196, 179475, -21931, -24003, 250081, 373240, -28685, 64196, 179475, -21931
167331, -24594, 288879, 373808, -28651, 61839, 172893, -21803, -24594, 288879, 373808, -28651, 61839, 172893, -21803, -24594, 288879, 373808, -28651, 61839, 172893, -21803
177316, -24327, 283129, 379564, -28514, 61569, 170078, -21969, -24327, 283129, 379564, -28514, 61569, 170078, -21969, -24327, 283129, 379564, -28514, 61569, 170078, -21969
176372, -24026, 281299, 375735, -28361, 64627, 177243, -22381, -24026, 281299, 375735, -28361, 64627, 177243, -22381, -24026, 281299, 375735, -28361, 64627, 177243, -22381
184669, -24646, 272579, 368494, -28441, 63482, 188248, -22201, -24646, 272579, 368494, -28441, 63482, 188248, -22201, -24646, 272579, 368494, -28441, 63482, 188248, -22201
177035, -24809, 270615, 373698, -28406, 64944, 193209, -22262, -24809, 270615, 373698, -28406, 64944, 193209, -22262, -24809, 270615, 373698, -28406, 64944, 193209, -22262
175301, -24786, 274129, 357928, -28520, 67994, 200164, -22337, -24786, 274129, 357928, -28520, 67994, 200164, -22337, -24786, 274129, 357928, -28520, 67994, 200164, -22337
173473, -24735, 248986, 376293, -28637, 67675, 205124, -22097, -24735, 248986, 376293, -28637, 67675, 205124, -22097, -24735, 248986, 376293, -28637, 67675, 205124, -22097
177654, -24929, 268780, 379247, -28469, 67926, 199123, -21762, -24929, 268780, 379247, -28469, 67926, 199123, -21762, -24929, 268780, 379247, -28469, 67926, 199123, -21762
181803, -24929, 277860, 375218, -28720, 67497, 204820, -21926, -24929, 277860, 375218, -28720, 67497, 204820, -21926, -24929, 277860, 375218, -28720, 67497, 204820, -21926
173049, -24422, 268527, 369513, -28731, 69458, 197298, -21948, -24422, 268527, 369513, -28731, 69458, 197298, -21948, -24422, 268527, 369513, -28731, 69458, 197298, -21948
171599, -24499, 268482, 363333, -28586, 61680, 204140, -21994, -24499, 268482, 363333, -28586, 61680, 204140, -21994, -24499, 268482, 363333, -28586, 61680, 204140, -21994
169526, -24688, 272241, 356677, -28476, 59270, 195232, -22166, -24688, 272241, 356677, -28476, 59270, 195232, -22166, -24688, 272241, 356677, -28476, 59270, 195232, -22166
177269, -24580, 291040, 369448, -28613, 63389, 188552, -21975, -24580, 291040, 369448, -28613, 63389, 188552, -21975, -24580, 291040, 369448, -28613, 63389, 188552, -21975
180924, -24694, 268811, 362099, -28454, 64866, 178537, -21977, -24694, 268811, 362099, -28454, 64866, 178537, -21977, -24694, 268811, 362099, -28454, 64866, 178537, -21977
169764, -24958, 257738, 363351, -28277, 64340, 175441, -22188, -24958, 257738, 363351, -28277, 64340, 175441, -22188, -24958, 257738, 363351, -28277, 64340, 175441, -22188
171821, -24835, 255581, 360545, -28496, 65973, 180722, -22269, -24835, 255581, 360545, -28496, 65973, 180722, -22269, -24835, 255581, 360545, -28496, 65973, 180722, -22269
175184, -24323, 264756, 358026, -28791, 68739, 187119, -22337, -24323, 264756, 358026, -28791, 68739, 187119, -22337, -24323, 264756, 358026, -28791, 68739, 187119, -22337
176405, -24437, 242571, 365474, -28417, 65466, 195484, -22251, -24437, 242571, 365474, -28417, 65466, 195484, -22251, -24437, 242571, 365474, -28417, 65466, 195484, -22251
176202, -24442, 237807, 363137, -28681, 70514, 194408, -22149, -24442, 237807, 363137, -28681, 70514, 194408, -22149, -24442, 237807, 363137, -28681, 70514, 194408, -22149
168376, -24538, 243297, 363144, -28476, 66674, 163749, -22134, -24538, 243297, 363144, -28476, 66674, 163749, -22134, -24538, 243297, 363144, -28476, 66674, 163749, -22134
169645, -24742, 234812, 366461, -28481, 66957, 166347, -22044, -24742, 234812, 366461, -28481, 66957, 166347, -22044, -24742, 234812, 366461, -28481, 66957, 166347, -22044
172689, -24064, 235873, 353086, -28364, 66934, 175476, -21979, -24064, 235873, 353086, -28364, 66934, 175476, -21979, -24064, 235873, 353086, -28364, 66934, 175476, -21979
168895, -24147, 250606, 348849, -28606, 65226, 173356, -22182, -24147, 250606, 348849, -28606, 65226, 173356, -22182, -24147, 250606, 348849, -28606, 65226, 173356, -22182
173583, -24243, 246667, 351988, -28457, 65135, 169232, -22157, -24243, 246667, 351988, -28457, 65135, 169232, -22157, -24243, 246667, 351988, -28457, 65135, 169232, -22157
172212, -24542, 256037, 371617, -28362, 68861, 173212, -22257, -24542, 256037, 371617, -28362, 68861, 173212, -22257, -24542, 256037, 371617, -28362, 68861, 173212, -22257
172769, -24058, 256470, 366625, -28521, 65912, 181821, -22352, -24058, 256470, 366625, -28521, 65912, 181821, -22352, -24058, 256470, 366625, -28521, 65912, 181821, -22352
175473, -24261, 246902, 366502, -28411, 67159, 198993, -22221, -24261, 246902, 366502, -28411, 67159, 198993, -22221, -24261, 246902, 366502, -28411, 67159, 198993, -22221
178953, -24525, 248818, 366236, -28607, 65246, 200308, -22106, -24525, 248818, 366236, -28607, 65246, 200308, -22106, -24525, 248818, 366236, -28607, 65246, 200308, -22106
166441, -24429, 256154, 357358, -28577, 66939, 169691, -22000, -24429, 256154, 357358, -28577, 66939, 169691, -22000, -24429, 256154, 357358, -28577, 66939, 169691, -22000
168468, -24710, 252368, 350343, -28348, 64609, 178960, -22171, -24710, 252368, 350343, -28348, 64609, 178960, -22171, -24710, 252368, 350343, -28348, 64609, 178960, -22171
170571, -24243, 244939, 366887, -28623, 65739, 189276, -22316, -24243, 244939, 366887, -28623, 65739, 189276, -22316, -24243, 244939, 366887, -28623, 65739, 189276, -22316
175018, -24408, 254897, 367936, -28539, 65734, 193868, -22532, -24408, 254897, 367936, -28539, 65734, 193868, -22532, -24408, 254897, 367936, -28539, 65734, 193868, -22532
172272, -24397, 247862, 342664, -28497, 63213, 169273, -22571, -24397, 247862, 342664, -28497, 63213, 169273, -22571, -24397, 247862, 342664, -28497, 63213, 169273, -22571
165592, -24162, 255153, 334943, -28432, 64478, 163849, -22274, -24162, 255153, 334943, -28432, 64478, 163849, -22274, -24162, 255153, 334943, -28432, 64478, 163849, -22274
173743, -24871, 254199, 352366, -28601, 67022, 162614, -22157, -24871, 254199, 352366, -28601, 67022, 162614, -22157, -24871, 254199, 352366, -28601, 67022, 162614, -22157
180458, -24486, 271659, 355979, -28608, 73169, 173597, -22280, -24486, 271659, 355979, -28608, 73169, 173597, -22280, -24486, 271659, 355979, -28608, 73169, 173597, -22280
166962, -24176, 259746, 355302, -28362, 66847, 190343, -22184, -24176, 259746, 355302, -28362, 66847, 190343, -22184, -24176, 259746, 355302, -28362, 66847, 190343, -22184
164762, -24260, 255743, 343778, -28521, 68575, 174996, -21833, -24260, 255743, 343778, -28521, 68575, 174996, -21833, -24260, 255743, 343778, -28521, 68575, 174996, -21833
170869, -24841, 268861, 345981, -28497, 64375, 180126, -21927, -24841, 268861, 345981, -28497, 64375, 180126, -21927, -24841, 268861, 345981, -28497, 64375, 180126, -21927
173732, -25256, 273728, 367029, -28684, 63462, 180630, -22277, -25256, 273728, 367029, -28684, 63462, 180630, -22277, -25256, 273728, 367029, -28684, 63462, 180630, -22277
168719, -24707, 254943, 369024, -28609, 66461, 183554, -22248, -24707, 254943, 369024, -28609, 66461, 183554, -22248, -24707, 254943, 369024, -28609, 66461, 183554, -22248
170768, -24107, 244321, 362892, -28640, 63005, 192009, -22254, -24107, 244321, 362892, -28640, 63005, 192009, -22254, -24107, 244321, 362892, -28640, 63005, 192009, -22254
163516, -24238, 250634, 356938, -28394, 61663, 175057, -22135, -24238, 250634, 356938, -28394, 61663, 175057, -22135, -24238, 250634, 356938, -28394, 61663, 175057, -22135
155678, -24698, 238035, 370959, -28567, 64829, 161861, -22423, -24698, 238035, 370959, -28567, 64829, 161861, -22423, -24698, 238035, 370959, -28567, 64829, 161861, -22423
150636, -24943, 244136, 361029, -28229, 65923, 147085, -22335, -24943, 244136, 361029, -28229, 65923, 147085, -22335, -24943, 244136, 361029, -28229, 65923, 147085, -22335
168546, -24786, 231974, 361305, -28521, 64561, 152853, -22037, -24786, 231974, 361305, -28521, 64561, 152853, -22037, -24786, 231974, 361305, -28521, 64561, 152853, -22037
167855, -24487, 242135, 364210, -28493, 68160, 187823, -22207, -24487, 242135, 364210, -28493, 68160, 187823, -22207, -24487, 242135, 364210, -28493, 68160, 187823, -22207
164276, -24422, 242336, 352890, -28289, 65775, 165573, -22386, -24422, 242336, 352890, -28289, 65775, 165573, -22386, -24422, 242336, 352890, -28289, 65775, 165573, -22386
164304, -24087, 252998, 360053, -28539, 63636, 178993, -22186, -24087, 252998, 360053, -28539, 63636, 178993, -22186, -24087, 252998, 360053, -28539, 63636, 178993, -22186
173576, -24664, 261035, 370026, -28556, 63124, 159191, -22301, -24664, 261035, 370026, -28556, 63124, 159191, -22301, -24664, 261035, 370026, -28556, 63124, 159191, -22301
174279, -24504, 261338, 379936, -28489, 63840, 159026, -22234, -24504, 261338, 379936, -28489, 63840, 159026, -22234, -24504, 261338, 379936, -28489, 63840, 159026, -22234
169375, -24682, 248084, 367079, -28331, 65943, 165934, -22357, -24682, 248084, 367079, -28331, 65943, 165934, -22357, -24682, 248084, 367079, -28331, 65943, 165934, -22357
166636, -24831, 248369, 363328, -28379, 63423, 167305, -22284, -24831, 248369, 363328, -28379, 63423, 167305, -22284, -24831, 248369, 363328, -28379, 63423, 167305, -22284
164913, -24221, 246347, 347454, -28481, 65625, 187716, -22219, -24221, 246347, 347454, -28481, 65625, 187716, -22219, -24221, 246347, 347454, -28481, 65625, 187716, -22219
164279, -24434, 243988, 342301, -28554, 66595, 188773, -22240, -24434, 243988, 342301, -28554, 66595, 188773, -22240, -24434, 243988, 342301, -28554, 66595, 188773, -22240
163576, -24251, 249716, 343706, -28722, 68888, 166554, -22066, -24251, 249716, 343706, -28722, 68888, 166554, -22066, -24251, 249716, 343706, -28722, 68888, 166554, -22066
163803, -24474, 253590, 349063, -28828, 68896, 156930, -22080, -24474, 253590, 349063, -28828, 68896, 156930, -22080, -24474, 253590, 349063, -28828, 68896, 156930, -22080
170423, -24788, 251641, 358921, -28388, 62511, 147603, -22120, -24788, 251641, 358921, -28388, 62511, 147603, -22120, -24788, 251641, 358921, -28388, 62511, 147603, -22120
174559, -24862, 271631, 350612, -28526, 66411, 173628, -22100, -24862, 271631, 350612, -28526, 66411, 173628, -22100, -24862, 271631, 350612, -28526, 66411, 173628, -22100
162111, -24694, 262751, 354433, -28494, 67608, 180196, -22280, -24694, 262751, 354433, -28494, 67608, 180196, -22280, -24694, 262751, 354433, -28494, 67608, 180196, -22280
166269, -24329, 258669, 354334, -28639, 64891, 173216, -22231, -24329, 258669, 354334, -28639, 64891, 173216, -22231, -24329, 258669, 354334, -28639, 64891, 173216, -22231
170039, -24408, 250264, 343961, -28516, 65663, 173400, -22259, -24408, 250264, 343961, -28516, 65663, 173400, -22259, -24408, 250264, 343961, -28516, 65663, 173400, -22259
166618, -24756, 241508, 348778, -28403, 70472, 165643, -22239, -24756, 241508, 348778, -28403, 70472, 165643, -22239, -24756, 241508, 348778, -28403, 70472, 165643, -22239
163950, -24216, 238929, 349662, -28456, 67521, 184006, -22423, -24216, 238929, 349662, -28456, 67521, 184006, -22423, -24216, 238929, 349662, -28456, 67521, 184006, -22423
169381, -24204, 239429, 339319, -28544, 65713, 186861, -22291, -24204, 239429, 339319, -28544, 65713, 186861, -22291, -24204, 239429, 339319, -28544, 65713, 186861, -22291
170767, -24548, 240628, 331590, -28664, 66358, 160192, -22412, -24548, 240628, 331590, -28664, 66358, 160192, -22412, -24548, 240628, 331590, -28664, 66358, 160192, -22412
172151, -24660, 252147, 339178, -28450, 71822, 148729, -22424, -24660, 252147, 339178, -28450, 71822, 148729, -22424, -24660, 252147, 339178, -28450, 71822, 148729, -22424
171016, -24880, 233993, 339739, -28444, 71450, 170004, -22112, -24880, 233993, 339739, -28444, 71450, 170004, -22112, -24880, 233993, 339739, -28444, 71450, 170004, -22112
168833, -24883, 237114, 350432, -28427, 63233, 159159, -22337, -24883, 237114, 350432, -28427, 63233, 159159, -22337, -24883, 237114, 350432, -28427, 63233, 159159, -22337
161745, -24887, 242394, 347375, -28514, 64505, 160504, -22361, -24887, 242394, 347375, -28514, 64505, 160504, -22361, -24887, 242394, 347375, -28514, 64505, 160504, -22361
162763, -24809, 245071, 337509, -28459, 71447, 177869, -22458, -24809, 245071, 337509, -28459, 71447, 177869, -22458, -24809, 245071, 337509, -28459, 71447, 177869, -22458
166977, -24832, 231147, 342815, -28302, 73141, 182063, -22383, -24832, 231147, 342815, -28302, 73141, 182063, -22383, -24832, 231147, 342815, -28302, 73141, 182063, -22383
169534, -24680, 242983, 347802, -28222, 67208, 153427, -22416, -24680, 242983, 347802, -28222, 67208, 153427, -22416, -24680, 242983, 347802, -28222, 67208, 153427, -22416
179986, -24719, 250457, 331906, -28377, 63805, 158013, -22422, -24719, 250457, 331906, -28377, 63805, 158013, -22422, -24719, 250457, 331906, -28377, 63805, 158013, -22422
176030, -24912, 245196, 322452, -28342, 62900, 159195, -22405, -24912, 245196, 322452, -28342, 62900, 159195, -22405, -24912, 245196, 322452, -28342, 62900, 159195, -22405
166776, -24567, 229250, 332076, -28439, 65208, 152730, -22042, -24567, 229250, 332076, -28439, 65208, 152730, -22042, -24567, 229250, 332076, -28439, 65208, 152730, -22042
