nivel,grupo,n_clases,feature_set,n_features,clasificador,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std
por_grupo,Controls,3,Frecuencias_Rel,70,SVM_Lineal,0.4416666666666666,0.042491829279939865,0.4201778435988962,0.04172858293756234
por_grupo,Controls,3,Frecuencias_Rel,70,XGBC,0.425,0.12190615698606495,0.4177137287663603,0.12243196061788075
por_grupo,Controls,3,Frecuencias_Todas,350,RF,0.4333333333333334,0.07728015412913088,0.4135373123608418,0.09056103332192049
por_grupo,Controls,3,Frecuencias_Abs,70,RF,0.4333333333333333,0.062360956446232366,0.40869533167958255,0.05608579640190202
por_grupo,Controls,3,Frecuencias_Todas,350,Ensamble_SVMLin_LogReg,0.425,0.06123724356957946,0.40543714111825563,0.06012924218548564
por_grupo,Controls,3,Frecuencias_Todas,350,SVM_Lineal,0.4166666666666667,0.07905694150420947,0.40493138325955663,0.08436074101005672
por_grupo,Controls,3,Frecuencias_Est,210,MLP,0.4166666666666667,0.05892556509887896,0.40000370458574797,0.046159385540922665
por_grupo,Controls,3,Frecuencias_Todas,350,SVM_RBF,0.4083333333333334,0.05527707983925667,0.3948848393894834,0.05574827247878502
por_grupo,Controls,3,Frecuencias_Rel,70,SVM_RBF,0.4166666666666667,0.02635231383473649,0.3942069563276993,0.02799303174852931
por_grupo,Controls,3,Frecuencias_Abs,70,XGBC,0.41666666666666663,0.07453559924999299,0.3890238731570001,0.0536771802180547
por_grupo,Controls,3,Frecuencias_Rel,70,MLP,0.4,0.049999999999999996,0.38858850242751175,0.045631798391222445
por_grupo,Controls,3,Frecuencias_Rel,70,RF,0.4,0.07728015412913085,0.3846363646673244,0.07637282239305301
por_grupo,Controls,3,Frecuencias_Rel,70,Ensamble_MLP_SVMRBF,0.3916666666666667,0.06770032003863301,0.37685424597189304,0.06186294249394993
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,RF,0.6082628173220507,0.023106957205840828,0.3750339911989099,0.049050194094541595
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,XGBC,0.5928189812510369,0.016415780288833937,0.3710749100688525,0.02613405498455854
por_grupo,Controls,3,Wavelets,252,XGBC,0.375,0.10865337342004412,0.36827379534809873,0.10814448273660947
por_grupo,Controls,3,Wavelets,252,RF,0.375,0.09501461875826149,0.36531551351984787,0.08875611532435758
por_grupo,Controls,3,Frecuencias_Abs,70,Ensamble_MLP_SVMRBF,0.38333333333333336,0.06123724356957945,0.3599394235583494,0.06944838403420994
por_grupo,Controls,3,Wavelets,252,Ensamble_SVMLin_LogReg,0.3583333333333333,0.11666666666666668,0.3496767622928613,0.11249673836667207
por_grupo,Controls,3,Frecuencias_Abs,70,MLP,0.3666666666666667,0.08079466429027214,0.3485243159048516,0.08036436144353984
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,LogReg,0.6587788286046126,0.009279197306767866,0.3466656364714847,0.007691449771628145
por_grupo,Controls,3,Estadisticas,84,XGBC,0.35000000000000003,0.10408329997330662,0.33808715421718516,0.10535649768584454
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,MLP,0.6408528289364526,0.015725372482308254,0.33350200370448363,0.011684888616884617
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,Ensamble_MLP_SVMRBF,0.6530744980919198,0.010118223860089868,0.3321138476336175,0.008778657907260113
por_grupo,Controls,3,Wavelets,252,MLP,0.3416666666666667,0.08079466429027214,0.3310724896019014,0.07186968843231803
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,SVM_RBF,0.6538974614235938,0.006368516399814735,0.3257617966610181,0.007399819695458331
por_grupo,Controls,3,Wavelets,252,LogReg,0.33333333333333337,0.10540925533894596,0.3222870587731269,0.0959088821445461
por_grupo,Controls,3,Wavelets,252,Ensamble_MLP_SVMRBF,0.33333333333333337,0.07453559924999298,0.3219998078976407,0.06371804632697509
por_grupo,Controls,3,TODAS,686,XGBC,0.33333333333333337,0.13176156917368248,0.32149249386091494,0.13412768158049118
por_grupo,Controls,3,Wavelets,252,SVM_Lineal,0.3333333333333333,0.09128709291752768,0.31872510874058857,0.07377150386119043
por_grupo,Controls,3,Estadisticas,84,RF,0.325,0.08079466429027214,0.31708102526987975,0.08885937857497529
por_grupo,Controls,3,TODAS,686,RF,0.32499999999999996,0.1130388330520878,0.3157726799058068,0.11818317707478819
por_grupo,Controls,3,TODAS,686,SVM_RBF,0.31666666666666665,0.12527746981977425,0.3123195019634648,0.126733417298329
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,Ensamble_SVMLin_LogReg,0.6620540899286543,0.005603097432550075,0.3117728313019671,0.0211194772111933
por_grupo,Controls,3,TODAS,686,Ensamble_MLP_SVMRBF,0.31666666666666665,0.11960583412006104,0.3114399337619152,0.1201331466092236
por_grupo,Controls,3,TODAS,686,LogReg,0.31666666666666665,0.11960583412006104,0.3113204545712286,0.12010712783332066
por_grupo,Controls,3,TODAS,686,SVM_Lineal,0.31666666666666665,0.12527746981977425,0.31090100474001403,0.1264285894146199
por_grupo,Controls,3,Wavelets,252,SVM_RBF,0.32500000000000007,0.08897565210026093,0.31065468758967213,0.07114425281507464
por_grupo,Controls,3,TODAS,686,Ensamble_SVMLin_LogReg,0.31666666666666665,0.11960583412006104,0.31038730218296784,0.11998308957944669
por_grupo,Controls,3,TODAS,686,MLP,0.3083333333333333,0.10736748938937604,0.30624551231362374,0.11089890446429522
por_grupo,Controls,3,Estadisticas,84,MLP,0.31666666666666665,0.08579691784155832,0.3012454264002251,0.08500690912213345
por_grupo,Controls,3,Estadisticas,84,Ensamble_MLP_SVMRBF,0.31666666666666665,0.08579691784155832,0.2994625601436747,0.08521447077301421
por_grupo,Numbers,10,Frecuencias_Todas,350,RF,0.29,0.0501109879279097,0.2892630474101062,0.04791591735933661
por_grupo,Controls,3,Estadisticas,84,SVM_RBF,0.30833333333333335,0.09718253158075503,0.28058992773826535,0.0838201676874125
por_grupo,Controls,3,Estadisticas,84,SVM_Lineal,0.2833333333333333,0.07168604389202189,0.27386861447232963,0.06915407452221123
por_grupo,Numbers,10,Frecuencias_Todas,350,XGBC,0.27666666666666667,0.06018490028422596,0.2713853303559186,0.05833187212131606
por_grupo,Numbers,10,Frecuencias_Rel,70,LogReg,0.27666666666666667,0.07272474743090476,0.2692374782080665,0.07788469243407206
por_grupo,Numbers,10,Frecuencias_Rel,70,Ensamble_SVMLin_LogReg,0.27666666666666667,0.0563717817509592,0.26542299857005736,0.05872034983200922
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,SVM_Lineal,0.657979094076655,0.0006827845972914943,0.26457065584854633,0.00016561796773381527
